"Stock_ID","Year","Catch_biomass","Weight","Stock_number","Spawning_number","Stock_biomass","Spawning_biomass","F","U"
0,1979,189.5808363,280,NA,NA,NA,NA,NA,NA
0,1980,214.7176933,280,NA,NA,NA,NA,NA,NA
0,1981,161.3580073,280,37.56094882,16.34470893,1051.706567,457.65185,0.232060684,0.153424931
0,1982,169.0089792,280,22.20205319,7.713140449,621.6574894,215.9679326,0.457259345,0.271868323
0,1983,162.1548977,280,20.94168691,7.202780642,586.3672336,201.677858,0.46727461,0.27654154
0,1984,139.0230628,280,16.67327932,5.472246201,466.8518209,153.2228936,0.514118225,0.297788413
0,1985,135.6281714,280,14.25441205,4.234565035,399.1235375,118.567821,0.613785861,0.339815016
0,1986,77.20265743,280,9.513341711,3.178420654,266.3735679,88.99577831,0.49631078,0.289828522
0,1987,180.8343095,280,19.08986189,5.692261498,534.5161329,159.383322,0.610049782,0.338314035
0,1988,145.2467249,280,18.93315547,6.547828163,530.1283532,183.3391886,0.461781226,0.273984072
0,1989,187.1404125,280,17.6651726,4.743529871,494.6248328,132.8188364,0.714813495,0.378348195
0,1990,182.9262334,280,16.77424854,4.36607826,469.6789592,122.2501913,0.745979703,0.389470786
0,1991,194.4375348,280,26.97665935,9.660716392,755.3464619,270.500059,0.426904218,0.257415034
0,1992,228.8022312,280,29.40260056,10.08288711,823.2728157,282.3208391,0.470243484,0.277917875
0,1993,285.3140836,280,38.77095155,13.72916822,1085.586643,384.4167101,0.438148658,0.262820186
0,1994,262.7703221,280,43.56898909,16.95884524,1219.931694,474.8476667,0.343556097,0.21539757
0,1995,252.1810405,280,46.0942827,18.62492478,1290.639916,521.4978939,0.306188197,0.195392253
0,1996,317.5484283,280,46.89761457,17.33632581,1313.133208,485.4171227,0.395162754,0.241824993
0,1997,277.7414254,280,72.00444124,32.1684499,2016.124355,900.7165971,0.205741646,0.137760067
0,1998,210.1437151,280,26.05040734,8.73682763,729.4114054,244.6311736,0.492486252,0.288100397
0,1999,309.9797027,280,59.39381025,24.39463519,1663.026687,683.0497852,0.289826778,0.186394906
0,2000,262.4006154,280,54.10744266,22.75225281,1515.008394,637.0630787,0.266307584,0.173200767
0,2001,268.4412792,280,57.20034621,24.28985163,1601.609694,680.1158456,0.256501316,0.167607177
0,2002,292.4769233,280,55.32315574,22.62369754,1549.048361,633.4635312,0.294193629,0.188810712
0,2003,282.1456112,280,41.93874925,15.55152325,1174.284979,435.4426509,0.392051611,0.240270136
0,2004,221.1753932,280,30.01500006,10.62076839,840.4200016,297.3815148,0.438885893,0.263172453
0,2005,225.1269125,280,31.21820991,11.17655547,874.1098774,312.9435532,0.427183252,0.257549901
0,2006,236.2673132,280,41.26486603,16.39552683,1155.416249,459.0747512,0.323002893,0.20448675
0,2007,155.606051,280,30.06558903,12.38335232,841.8364927,346.7338651,0.28702828,0.18484118
0,2008,186.9120418,280,57.28139875,26.49141794,1603.879165,741.7597025,0.171155113,0.116537484
0,2009,192.008106,280,45.15186804,19.69975973,1264.252305,551.5932725,0.229425214,0.151874832
0,2010,159.4421089,280,38.08328777,16.68206506,1066.332058,467.0978218,0.225441351,0.149523882
0,2011,130.8076991,280,43.40798877,20.36192624,1215.423686,570.1339346,0.156976701,0.107623128
0,2012,144.835029,280,41.86921481,19.14629698,1172.338015,536.0963155,0.182441499,0.123543745
0,2013,117.832843,280,33.25367352,15.13240593,931.1028586,423.7073661,0.18732671,0.126551908
0,2014,111.5371425,280,64.93593333,32.68656912,1818.206133,915.2239354,0.08643688,0.061344608
0,2015,101.7679261,280,39.67535839,19.08174357,1110.910035,534.2888199,0.131998256,0.091607712
0,2016,83.59357132,280,25.87415993,11.98833859,724.4764779,335.6734804,0.169310392,0.115384797
0,2017,86.50149964,280,27.35434986,12.72374668,765.9217962,356.264907,0.165405496,0.11293777
0,2018,56.82975788,280,21.98743342,10.5633693,615.6481356,295.7743405,0.133078792,0.092308828
0,2019,18.95887421,280,6.330369264,NA,177.2503394,NA,NA,NA
1,1979,48.73030574,300,7.79032973,3.040006002,233.5246532,91.12789468,0.341023697,0.208673068
1,1980,181.0410732,300,22.2772816,7.280530112,667.7887379,218.2427867,0.51836372,0.271105311
1,1981,74.57556247,300,9.915428022,3.5122152,297.2270713,105.2829424,0.437844981,0.250904341
1,1982,62.82397498,300,5.718364685,1.662960131,171.4149691,49.84926201,0.635083644,0.366502268
1,1983,68.1620832,300,10.89054067,4.276731775,326.4572643,128.200261,0.33470547,0.208793281
1,1984,74.54569227,300,12.11027372,4.771281149,363.0202531,143.0249828,0.331439307,0.205348577
1,1985,37.47443961,300,4.530885227,1.557768097,135.8188213,46.69600225,0.467663245,0.275914923
1,1986,54.80230147,300,6.098090636,2.058687338,182.7977185,61.71166861,0.485907146,0.299797514
1,1987,69.20936688,300,6.776249651,2.098424327,203.1263636,62.90283341,0.572237057,0.34072075
1,1988,53.80338482,300,8.267726113,3.253279388,247.8351931,97.52102506,0.332695985,0.2170934
1,1989,101.899866,311,13.26011401,4.911754804,412.8187405,152.914555,0.393129311,0.246839244
1,1990,94.22870842,311,14.33141008,5.668832005,446.1707236,176.4841605,0.327470537,0.211194288
1,1991,180.3733723,311,17.4558318,5.382196239,543.4413683,167.5605105,0.57657728,0.331909536
1,1992,310.7166477,311,31.77052669,9.95292839,989.0917082,309.8582229,0.560672208,0.314143416
1,1993,216.9492982,311,29.78868663,11.05610388,927.3923353,344.2026876,0.391146015,0.233934754
1,1994,248.3732532,311,22.40545646,5.768835419,697.5349013,179.5975035,0.756834295,0.356072869
1,1995,219.413987,311,19.35388202,5.188187984,602.532165,161.5205742,0.716508521,0.364153152
1,1996,401.3152588,311,33.36688432,7.900883992,1038.7901,245.9732229,0.84058927,0.386329499
1,1997,297.6606128,311,28.33640655,8.106664264,882.1794183,252.3796499,0.651460956,0.33741505
1,1998,133.8753643,311,12.06774981,3.546105477,375.6976201,110.3986584,0.624686636,0.356338068
1,1999,177.6009603,311,16.12309685,4.781576142,501.9501742,148.861785,0.615482602,0.353821892
1,2000,315.3950102,311,25.67081206,6.398826588,799.1931516,199.21062,0.789240001,0.394641783
1,2001,262.9444136,311,28.6149168,9.467680109,890.8501019,294.7512952,0.506044244,0.295161232
1,2002,186.9208964,311,23.16769764,8.383011507,721.265274,260.9829938,0.416551747,0.259156933
1,2003,223.8538447,311,23.24061321,7.490947512,723.5353083,233.2109298,0.532206025,0.309388971
1,2004,213.6099296,311,23.45909206,7.778616651,730.337072,242.1667511,0.503879627,0.292481291
1,2005,185.369693,311,21.20964394,7.295982177,660.3064267,227.1411974,0.467132171,0.280732832
1,2006,166.0460887,311,16.57675862,5.341519299,516.073739,166.2941411,0.532491506,0.321748766
1,2007,266.5993773,311,33.51930924,11.92502219,1043.535449,371.2541715,0.433482771,0.255477068
1,2008,205.4684909,311,31.62431534,12.53870147,984.5398028,390.3594605,0.325106318,0.208694956
1,2009,213.1263261,311,31.89313323,12.27101808,992.9087401,382.0258429,0.355150499,0.214648454
1,2010,221.2227273,311,24.57804452,8.27096538,765.1727109,257.4947326,0.48910231,0.289114763
1,2011,289.5572972,311,31.02847704,10.05289184,965.9899459,312.9703218,0.527045059,0.299751875
1,2012,182.8380739,311,24.6903436,9.150030084,768.6688473,284.8620979,0.392655053,0.237863255
1,2013,233.806496,311,24.55594766,7.938292735,764.4847833,247.1378456,0.529255861,0.305835382
1,2014,224.6630685,311,22.91151358,7.270607002,713.2896576,226.3512081,0.547799779,0.314967512
1,2015,193.193601,311,16.04764346,4.222839782,499.6011316,131.4669994,0.735054178,0.386695683
1,2016,101.1083842,311,8.177874436,2.143943113,254.5965912,66.74602459,0.738785558,0.397131728
1,2017,53.71652735,311,7.355362497,2.764585076,228.9898473,86.06807818,0.378539078,0.234580389
1,2018,45.39881389,311,5.121470451,1.75920776,159.4434995,54.76830225,0.468578024,0.284732924
1,2019,43.90034422,311,4.635911604,NA,144.3269031,NA,NA,NA
